ELF2,FTH1,6.0333
EGR1,USP4,6.0333
NFYC,TOMM40,6.0333
GABPB2,GNL2,6.0333
REL,TCF25,6.0333
ETS1,ATP6V0E1,6.0333
EGR3,CBL,6.0333
BHLHB2,MAFG,6.0333
ARNTL,ADNP2,6.0333
CREB1,ALS2CR13,6.0333
ELF1,PTPRG,6.0333
PRDM1,LYN,6.0333
MYB,CBFB,6.0333
ELF2,PI4KA,6.0333
ELF1,FHOD1,6.0333
CREB1,PLAA,6.0333
ARNTL,CFD,6.0333
SREBF1,GPNMB,6.0333
PRDM1,WDTC1,6.0333
GTF2I,SETD5,6.0333
REL,DCBLD2,6.0333
YY1,DAZAP1,6.0333
BHLHB2,LASS6,6.0333
ZIC2,ELOVL1,6.0333
ARID5B,CXXC4,6.0333
GABPA,FANCC,6.0333
NFYC,DHCR24,6.0333
CREB1,HMG20B,6.0333
JUND,RIN2,6.0333
ELK4,ARCN1,6.0333
NFYC,INCENP,6.0333
NFYC,DCUN1D4,6.0333
NFYC,RBM10,6.0333
BHLHB2,C1orf174,6.0333
GABPA,ARCN1,6.0333
SREBF1,GUCY1A2,6.0333
SREBF1,TOLLIP,6.0333
FOSL1,IPO4,6.0333
PRDM1,PSMB8,6.0333
ELK4,CSNK1G3,6.0333
SREBF1,ZFP36L2,6.0333
GABPA,VAMP3,6.0333
GABPB2,TOMM20,6.0333
YY1,RCSD1,6.0333
GABPB2,ARPP-19,6.0333
ARNTL,RAB21,6.0333
NFYC,FANCA,6.0333
CREB1,ARPP-19,6.0333
ETS1,ELP2,6.0333
FOSL1,AGPAT9,6.0333
ELF1,ZNF213,6.0333
JUND,SEMA4C,6.0333
TFAP4,HNRNPL,6.0333
ARNTL,DGAT2,6.0333
MEF2C,KIAA1394,6.0333
JUN,LIMK1,6.0333
ELF1,ARFIP1,6.0333
ELF1,NFKBIL1,6.0333
ELK4,IRX3,6.0333
NFKB1,PHLDA1,6.0333
REL,TRAF3,6.0333
NFYC,RNF12,6.0333
JUN,FLI1,6.0333
REL,IGSF1,6.0333
NFYC,C1orf9,6.0333
ELF1,SFMBT1,6.0333
TFDP1,BMPR2,6.0333
NFYC,EDEM1,6.0333
MEF2D,ALDH1A2,6.0333
BHLHB2,SNX2,6.0333
GABPA,SERINC5,6.0333
NFYC,ZIC2,6.0333
MYB,CEBPG,6.0333
TFDP1,ADNP,6.0333
NFYC,DTYMK,6.0333
ELK4,SLC44A1,6.0333
GTF2I,COX8A,6.0333
ARNTL,EME1,6.0333
ELK4,MBD1,6.0333
ELF1,LOC346887,6.0333
MEF2D,FKBP4,6.0333
ELK4,RAB3GAP2,6.0333
SREBF1,APEX1,6.0333
OLIG2,EIF4G1,6.0333
ZHX2,DNAJB1,6.0333
PRDM1,FKBP15,6.0333
JUN,RASD2,6.0333
OLIG2,MORC2,6.0333
JUND,GEM,6.0333
REL,PLEKHG2,6.0333
MYB,HMGCR,6.0333
RREB1,SUMO2,6.0333
TFCP2,WAPAL,6.0333
GABPB2,UBE2G2,6.0333
ELK4,TDP1,6.0333
JUND,SPINT1,6.0333
YY1,CAMK1D,6.0333
YY1,PAICS,6.0333
OLIG2,LIG3,6.0333
OLIG2,OXSR1,6.0333
ELK4,EGLN1,6.0333
GABPA,PIGG,6.0333
TFDP1,UBE2M,6.0333
ELK4,WBP11,6.0333
GABPA,WAC,6.0333
GABPA,PDPK1,6.0333
SREBF1,CFL2,6.0333
POU6F1,TSC22D1,6.0333
GABPB2,PLAA,6.0333
JUND,C3,6.0333
NFKB1,MAP2K1,6.0333
NFATC1,JTV1,6.0333
POU2F2,PRKACB,6.0333
ETS1,PLEC1,6.0333
NFYC,CHTF18,6.0333
JUND,IVNS1ABP,6.0333
GABPB2,NDUFA13,6.0333
GTF2I,TOP2B,6.0333
JUN,HPS3,6.0333
FOSL2,USP36,6.0333
GTF2I,SMARCD3,6.0333
NFYC,INTS7,6.0333
ETS1,IQSEC2,6.0333
NFYC,LOC100130557,6.0333
ARNTL,AFF3,6.0333
ELK4,GFM1,6.0333
CREB3,HCG18,6.0333
JUND,ABCB1,6.0333
GTF2I,PDLIM1,6.0333
GABPB2,RFC5,6.0333
OLIG2,NIP30,6.0333
GABPA,PARD6B,6.0333
EGR1,C16orf72,6.0333
EGR3,KIAA0562,6.0333
BHLHB2,UCHL3,6.0333
HMGA1,SMARCE1,6.0333
MYB,PNRC2,6.0333
CREB1,GINS4,6.0333
ARNTL,SLC22A15,6.0333
BHLHB2,GALT,6.0333
MYB,KIFC1,6.0333
CREB3,CCDC117,6.0333
EGR1,SGK1,6.0333
TFCP2,BCLAF1,6.0333
HMGA1,SAMD1,6.0333
ELK4,SIPA1,6.0333
MYB,MSH6,6.0333
GABPA,BANK1,6.0333
NFATC1,FAM26B,6.0333
GABPB2,DUS3L,6.0333
HMGA1,PFN1,6.0333
PRDM1,HAVCR2,6.0333
GABPB2,SOS1,6.0333
GTF2I,BRD2,6.0333
ELF1,METTL9,6.0333
CREB3,PRPF38B,6.0333
GABPB2,RPS10,6.0333
FOXO1,TMBIM1,6.0333
RREB1,CROCCL1,6.0333
HMGB2,SYNCRIP,6.0333
CREB1,ABCE1,6.0333
POU2F2,RAB4B,6.0333
ETS1,SH3GL1,6.0333
CREB1,ADNP,6.0333
RREB1,EGR3,6.0333
JUN,STX4,6.0333
OLIG2,KIAA0746,6.0333
GABPA,SFT2D3,6.0333
ELK4,SFPQ,6.0333
ARID5B,EIF4H,6.0333
ELK4,NDUFB9,6.0333
NFATC1,CHST11,6.0333
HMGA2,WDR49,6.0333
FOSB,SPHK1,6.0333
YY1,ANKRD13A,6.0333
CREB3,MASTL,6.0333
FOXO1,FAM63B,6.0333
GABPB2,PSMD12,6.0333
CREB1,ZNF131,6.0333
ELF1,DDX18,6.0333
TFCP2,NUDT3,6.0333
SMAD6,SWAP70,6.0333
JUN,VGF,6.0333
SMAD3,MAP2K2,6.0333
GABPA,WDR46,6.0333
TFDP1,RAC1,6.0333
TFDP1,HNRNPU,6.0333
ELF1,GAS7,6.0333
OLIG2,FBL,6.0333
FOSB,ZYX,6.0333
GABPA,SYNCRIP,6.0333
EGR3,C6orf166,6.0333
GABPA,POLR2B,6.0333
GABPA,AURKAIP1,6.0333
YY1,MYST1,6.0333
YY1,WDR33,6.0333
ELF1,TOMM22,6.0333
PRDM1,LIX1L,6.0333
GABPB2,FBXW4,6.0333
TFDP1,PSMD11,6.0333
CREB1,YWHAH,6.0333
ADNP,DNAJB1,6.0333
YY1,ECT2,6.0333
FOXO1,HECA,6.0333
YY1,HMGN2,6.0333
ZIC2,MFI2,6.0333
BHLHB2,SLC12A9,6.0333
CREB3,UBE2J1,6.0333
GFI1,ARRB2,6.0333
NFYC,KIAA0494,6.0333
YY1,RPL7A,6.0333
ELK4,DLG7,6.0333
NFATC1,NRP1,6.0333
NFYC,TTBK2,6.0333
NFYC,NBR2,6.0333
ELF1,PSCD4,6.0333
ELF1,SEPT9,6.0333
GABPB2,ATG3,6.0333
SREBF1,VPS33A,6.0333
RREB1,PHLPP,6.0333
OLIG2,EFTUD2,6.0333
ETS1,TRIP12,6.0333
ZEB1,OLIG2,6.0333
SMAD6,LOC346887,6.0333
EGR1,B4GALT3,6.0333
CREB3,NUP155,6.0333
NFATC1,XIAP,6.0333
GTF2I,UBE2N,6.0333
ETS1,PCSK7,6.0333
ZEB1,OAZ2,6.0333
MYB,IRF2BP1,6.0333
CREB1,SLC25A3,6.0333
TFCP2,NT5C3,6.0333
TFDP1,SEPT6,6.0333
JUND,SLC39A13,6.0333
ELK4,HIST1H1E,6.0333
REL,AEBP2,6.0333
NFYC,ARHGAP19,6.0333
GABPB2,UBA2,6.0333
ELF2,DOCK5,6.0333
FOXO1,CUL7,6.0333
TFDP1,APPL1,6.0333
NFYC,BICC1,6.0333
NFATC1,LOC339524,6.0333
ELF1,DCTN5,6.0333
SREBF1,MAP2K1IP1,6.0333
YY1,PGAM5,6.0333
GABPB2,ANAPC13,6.0333
CREB1,UBR5,6.0333
TFDP1,FADS1,6.0333
CREB3,RPS6KA5,6.0333
HMGB2,RFWD2,6.0333
ELF2,EMR2,6.0333
RUNX1,NT5E,6.0333
CREB1,ZFP36L2,6.0333
TFDP1,PIM2,6.0333
ELF2,ITGB1BP1,6.0333
HMGB2,EIF2C1,6.0333
GABPB2,BXDC2,6.0333
ELF2,CAMSAP1L1,6.0333
NFYC,GPSN2,6.0333
RREB1,CBX2,6.0333
FOSB,SBNO2,6.0333
GABPB2,ZZEF1,6.0333
SMAD3,CPEB2,6.0333
GABPB2,SLC2A9,6.0333
YY1,LRCH3,6.0333
FOSL1,ZFR,6.0333
MYB,WIPI2,6.0333
YY1,KPTN,6.0333
EGR1,DENND1B,6.0333
SREBF1,RGL2,6.0333
ZEB1,ALS2CR13,6.0333
NFYC,SLC25A1,6.0333
GABPB2,LOC388969,6.0333
GABPA,TOMM22,6.0333
GTF2I,CDC2L6,6.0333
ZHX2,YARS,6.0333
GTF2I,TRHDE,6.0333
ZEB1,WDR74,6.0333
FOSB,ITGAM,6.0333
FOSB,VAPA,6.0333
ELK4,HAT1,6.0333
OLIG2,SEPT6,6.0333
BHLHB2,AATF,6.0333
RFX1,DALRD3,6.0333
SMAD3,C10orf56,6.0333
NFYC,NEDD4L,6.0333
SREBF1,SLC31A2,6.0333
HMGA1,RANGAP1,6.0333
NFYC,HNRNPUL1,6.0333
NFYC,IDI1,6.0333
GABPB2,ARF6,6.0333
YY1,MTDH,6.0333
GABPA,SMG7,6.0333
PRDM1,LOC26010,6.0333
MEF2D,PCDHGA12,6.0333
ARNTL,USP48,6.0333
ETS1,ZRF1,6.0333
RUNX1,DOCK2,6.0333
ZEB1,DGKZ,6.0333
MYB,DAZAP2,6.0333
NFYC,CLSPN,6.0333
ELK4,UHRF2,6.0333
NFATC1,FOXO1,6.0333
ELK4,RPLP1,6.0333
FOXO4,TPRG1L,6.0333
RREB1,RBM4B,6.0333
FOSB,GBA,6.0333
TFDP1,STRBP,6.0333
YY1,LOC283871,6.0333
OLIG2,ECE2,6.0333
ELK4,CCNDBP1,6.0333
ELF2,TANK,6.0333
ZIC2,GALNT7,6.0333
ARID5B,TMEM206,6.0333
ARNTL,FOXN2,6.0333
CREB3,ENTPD4,6.0333
ELF2,DNM2,6.0333
RUNX1,TEX261,6.0333
CREB3,NDUFS4,6.0333
GABPA,RPL10,6.0333
EGR1,ERBB2IP,6.0333
FOSL1,ZNF281,6.0333
YY1,CCS,6.0333
ELF1,LRRC8A,6.0333
GABPA,DONSON,6.0333
CREB1,GNB2,6.0333
GABPB2,FBL,6.0333
NFKB1,NFKBIE,6.0333
NFYC,FOXRED2,6.0333
TFDP1,YDJC,6.0333
GFI1,PALLD,6.0333
GFI1,PSKH1,6.0333
CREB1,EFR3A,6.0333
HMGB2,MYO15B,6.0333
MEF2C,GSDMDC1,6.0333
NFYC,MTMR14,6.0333
ELF2,LRMP,6.0333
SREBF1,SDF4,6.0333
GABPA,NUP54,6.0333
TFCP2,ZHX1,6.0333
OLIG2,DYRK1A,6.0333
TFAP4,DNAJC3,6.0333
FOSL1,ECM1,6.0333
PRDM1,CASKIN2,6.0333
GABPB2,TRNT1,6.0333
OLIG2,ERLIN1,6.0333
NFATC1,MRPL45,6.0333
TFDP1,PAIP1,6.0333
ELF2,CPEB2,6.0333
PRDM1,HLA-C,6.0333
NFYC,KIF11,6.0333
GABPB2,PSME4,6.0333
ELF2,ARHGAP18,6.0333
NFYC,PABPN1,6.0333
YY1,MED10,6.0333
ARID5B,KLHDC3,6.0333
GFI1,HAGH,6.0333
TFAP4,UBTD1,6.0333
CREB3,EIF2B1,6.0333
RUNX1,SH3GL1,6.0333
ELF2,BLMH,6.0333
YY1,EIF3EIP,6.0333
CREB3,DEK,6.0333
NFYC,GPSM2,6.0333
GABPA,PRPF19,6.0333
JUND,TNFSF14,6.0333
NFYC,SUV420H2,6.0333
ELK4,B3GNT5,6.0333
NFATC1,MSR1,6.0333
NFYC,NUDC,6.0333
ELF2,BAT3,6.0333
HMGA1,SLC39A1,6.0333
MYB,POMT1,6.0333
ELF1,RAB8A,6.0333
RREB1,SRGN,6.0333
ARNTL,GMFB,6.0333
CREB3,NIPA2,6.0333
RREB1,PHF13,6.0333
NFYC,SETD5,6.0333
GABPA,NIP30,6.0333
CREB1,JTV1,6.0333
CREB1,UBXD8,6.0333
JUND,KAL1,6.0333
ELF2,C21orf70,6.0333
GABPA,HNRNPUL1,6.0333
ELF1,ARF6,6.0333
ELK4,RPL19,6.0333
GTF2I,RREB1,6.0333
NFYC,HNRNPAB,6.0333
OLIG2,PATZ1,6.0333
PRDM1,MCTP1,6.0333
ELK4,DNAJC1,6.0333
ELK4,TAF1,6.0333
ARNTL,MIF4GD,6.0333
ELF2,STX12,6.0333
RREB1,RELA,6.0333
JUN,DDX28,6.0333
CREB3,REL,6.0333
GABPA,CNOT2,6.0333
CREB3,ENSA,6.0333
ELK4,KRCC1,6.0333
JUND,CUGBP2,6.0333
ZEB1,MKNK1,6.0333
NFYC,NUPL2,6.0333
ELK4,PSMB7,6.0333
TFDP1,STAU2,6.0333
GTF2I,REPS1,6.0333
ZEB1,NDOR1,6.0333
ELF1,PPFIBP1,6.0333
NFYC,WEE1,6.0333
GABPB2,RAD50,6.0333
NFYC,BLM,6.0333
TFAP4,RAB5B,6.0333
GTF2I,UTY,6.0333
TCF4,HMOX1,6.0333
ELF1,ZC3H12D,6.0333
YY1,ADNP,6.0333
TFDP1,ZIC2,6.0333
ETS1,GABPA,6.0333
JUND,ARID5B,6.0333
GABPB2,TDRD7,6.0333
ELF1,TMEM69,6.0333
ZEB1,PGM2,6.0333
ELF2,VPS13C,6.0333
PRDM1,STX10,6.0333
NFYC,PPP2R5E,6.0333
YY1,SUMO2,6.0333
CREB1,OXSR1,6.0333
GTF2I,NFIC,6.0333
YY1,RNF169,6.0333
BHLHB2,NME1,6.0333
JUN,CD164,6.0333
ELK4,SLC38A10,6.0333
BHLHB2,ARPC5,6.0333
SREBF1,HMHA1,6.0333
JUND,RHBDF1,6.0333
FOXO4,MBTPS1,6.0333
GABPA,SFRS16,6.0333
NFYC,STRA13,6.0333
ELF1,CBLB,6.0333
TFAP4,PCBP1,6.0333
ELF2,TACC1,6.0333
BHLHB2,ECE2,6.0333
ELF2,PLEKHG2,6.0333
ELK4,ARV1,6.0333
EGR1,HSPA4,6.0333
ETS1,TIGD1,6.0333
CREB1,RNF139,6.0333
FOXO4,NFATC1,6.0333
GFI1,GCLC,6.0333
TFDP1,NR4A1,6.0333
ELK4,SEC23IP,6.0333
OLIG2,TUBB,6.0333
ZEB1,GALNT6,6.0333
NFATC1,FUNDC2,6.0333
TFCP2,TSC22D2,6.0333
ETS1,PSMF1,6.0333
FOXO1,UBAC1,6.0333
CREB3,LARP2,6.0333
TFDP1,LGR4,6.0333
CREB1,VPRBP,6.0333
GABPB2,LOC100131564,6.0333
TCF4,TCF12,6.0333
CREB1,SFRS14,6.0333
ZHX2,SATB2,6.0333
ADNP,DYRK1A,6.0333
EGR1,C22orf25,6.0333
ELK4,LOC203547,6.0333
TFDP1,CCDC18,6.0333
ETS1,DUSP4,6.0333
MEF2D,PNMA1,6.0333
ELK4,SCFD1,6.0333
ELF1,ADAM17,6.0333
ARNTL,CGREF1,6.0333
EGR3,RNH1,6.0333
GABPB2,C6orf153,6.0333
GABPB2,ARMC10,6.0333
GTF2I,FLI1,6.0333
HMGA1,CAD,6.0333
HMGA2,PRNPIP,6.0333
ZIC2,MB,6.0333
ELF2,PLEKHM1,6.0333
PRDM1,TSPAN12,6.0333
YY1,GTPBP3,6.0333
NFYC,RPE,6.0333
GTF2I,C9orf40,6.0333
NFATC1,MAN1A1,6.0333
MYB,AK2,6.0333
JUND,C1orf212,6.0333
FOXO1,ARHGAP12,6.0333
CREB1,ADPGK,6.0333
GABPA,CEP164,6.0333
HMGA1,MBNL1,6.0333
ELF1,FBXL10,6.0333
GABPA,CDC45L,6.0333
ELK4,KIFC1,6.0333
EGR1,MORC2,6.0333
GABPA,ATP5A1,6.0333
GABPA,ZDHHC13,6.0333
BHLHB2,NEURL2,6.0333
TFDP1,RAB6IP1,6.0333
ELF2,PSTPIP1,6.0333
RREB1,TPD52,6.0333
GABPA,SLC44A1,6.0333
ELF2,MLL4,6.0333
YY1,TPI1,6.0333
NFATC1,SPRY2,6.0333
CREB3,ZZEF1,6.0333
ARNTL,LOC401152,6.0333
ELF1,ZFYVE20,6.0333
ELF2,SFMBT1,6.0333
MYB,KIF2C,6.0333
FOSB,ITGAX,6.0333
ELF2,FADD,6.0333
NFYC,TSPYL1,6.0333
ELF2,NOL6,6.0333
PRDM1,SLC39A3,6.0333
RFX1,TUSC2,6.0333
MYB,ATXN7,6.0333
NFYC,CLPX,6.0333
ELF2,ADAMTS8,6.0333
NFATC1,PPARD,6.0333
CREB3,STX4,6.0333
ELF2,C10orf64,6.0333
REL,PTPRJ,6.0333
GABPB2,CCDC41,6.0333
MYB,CCDC109A,6.0333
ARNTL,PHF17,6.0333
TFCP2,ZNF800,6.0333
ZEB1,EBAG9,6.0333
NFKB1,AXL,6.0333
ETS1,RND3,6.0333
GFI1,PEX7,6.0333
NFKB1,ARIH1,6.0333
FOSB,ITGA5,6.0333
POU2F2,CD22,6.0333
RREB1,CAT,6.0333
GABPB2,WAC,6.0333
CREB1,DYRK1A,6.0333
GTF2I,TLE1,6.0333
NFYC,RANGRF,6.0333
ELK4,HMGN2,6.0333
NFYC,LRIG1,6.0333
JUND,FAM83H,6.0333
TFDP1,ZNRF1,6.0333
FOSL1,CYFIP1,6.0333
TFAP4,KIAA1545,6.0333
NFYC,PNPLA3,6.0333
OLIG2,DVL2,6.0333
OLIG2,ZNF395,6.0333
MEF2D,BAT2,6.0333
GFI1,SLC11A1,6.0333
GABPB2,BCL2,6.0333
EGR1,SET,6.0333
ZEB1,MTF1,6.0333
GTF2I,FLJ14154,6.0333
ELK4,ONECUT2,6.0333
YY1,TPM3,6.0333
FOSB,CEBPB,6.0333
HMGA1,ANTXR1,6.0333
ETS1,PCBP1,6.0333
GABPB2,DIS3,6.0333
ZHX2,POGZ,6.0333
TFAP4,MAN1C1,6.0333
ELK4,NOL7,6.0333
ARNTL,MCM2,6.0333
MEF2C,HMGA1,6.0333
ELK4,RICTOR,6.0333
YY1,MYO1G,6.0333
SREBF1,YIPF3,6.0333
ZEB1,SOCS5,6.0333
CREB1,ADIPOR1,6.0333
NFYC,AGBL5,6.0333
TFCP2,MED13L,6.0333
MYB,KLHDC3,6.0333
ZEB1,FNDC3A,6.0333
YY1,HOXA9,6.0333
ZEB1,ZC3H7B,6.0333
NFYC,SERF2,6.0333
ZEB1,C15orf17,6.0333
TFAP4,SLC11A1,6.0333
JUND,FXYD5,6.0333
BHLHB2,AMPD2,6.0333
GTF2I,AXL,6.0333
REL,C18orf17,6.0333
FOSL1,N4BP3,6.0333
ELF2,MEIS2,6.0333
MYB,PSAT1,6.0333
MYB,C16orf63,6.0333
FOSL1,PLEKHG4,6.0333
ELF1,SHROOM4,6.0333
OLIG2,RANGAP1,6.0333
NFKB1,KIAA0368,6.0333
RUNX1,SERTAD2,6.0333
REL,CTDSP2,6.0333
NFYC,RCOR1,6.0333
GABPA,DENND1B,6.0333
CREB3,C1orf108,6.0333
MEF2C,TAPBP,6.0333
RREB1,TRAP1,6.0333
PRDM1,PLXNC1,6.0333
NFYC,DLG7,6.0333
MYB,COX7A2,6.0333
TFDP1,DNAJB1,6.0333
TFDP1,OLA1,6.0333
PRDM1,COG8,6.0333
JUND,LOC729047,6.0333
FOSL1,KLHL6,6.0333
ARNTL,TADA1L,6.0333
TCF4,HOMER1,6.0333
OLIG2,NGFRAP1,6.0333
EGR3,WT1,6.0333
GABPB2,EBNA1BP2,6.0333
ELK4,TMEM104,6.0333
ETS1,PTPRJ,6.0333
ELK4,IL6R,6.0333
ETS1,PKIB,6.0333
GABPB2,TFG,6.0333
JUND,PVRL2,6.0333
JUND,C11orf46,6.0333
GABPB2,RPIA,6.0333
ETS1,SH3TC1,6.0333
JUN,CCND1,6.0333
TFDP1,PELI2,6.0333
GTF2I,TAF4,6.0333
MEF2C,STAU2,6.0333
GTF2I,THOC6,6.0333
TFCP2,RIOK3,6.0333
CREB1,NKRF,6.0333
HMGA2,ZIC2,6.0333
OLIG2,FOXRED2,6.0333
ELF1,ZNF800,6.0333
ZEB1,SHMT2,6.0333
ELK4,C1orf174,6.0333
JUND,RNGTT,6.0333
ELF1,HMGA1,6.0333
ETS1,DDX21,6.0333
GABPA,RBM28,6.0333
EGR3,SOX4,6.0333
FOSL1,RUNX1,6.0333
ELF2,NUP54,6.0333
OLIG2,UCP2,6.0333
GTF2I,INPP5B,6.0333
EGR3,FAM83H,6.0333
ARNTL,GPSM2,6.0333
YY1,EIF3B,6.0333
ELK4,SUMO1,6.0333
NFYC,HN1,6.0333
BHLHB2,HCFC2,6.0333
ARNTL,FAM116A,6.0333
ELK4,COX8A,6.0333
ELK4,LRRC58,6.0333
NFYC,DCLRE1C,6.0333
NFYC,PWWP2A,6.0333
REL,NFKBID,6.0333
ETS1,KLHL6,6.0333
PRDM1,EVL,6.0333
GFI1,ERGIC1,6.0333
TFDP1,CBX6,6.0333
OLIG2,THRAP3,6.0333
HMGA1,RUVBL2,6.0333
POU2F2,BANP,6.0333
FOSL1,NSMAF,6.0333
CREB3,UBE2B,6.0333
EGR1,PIK3CA,6.0333
GABPB2,SPCS3,6.0333
HMGA2,OSBPL7,6.0333
CREB3,MAP3K11,6.0333
NFYC,LOC116236,6.0333
ELF2,NAB2,6.0333
FOSL1,ZFAND5,6.0333
JUN,VEGFA,6.0333
GABPB2,GTF2H3,6.0333
NFYC,SUZ12P,6.0333
ZEB1,TOX2,6.0333
FOSL1,PCBP1,6.0333
ELK4,ADCK4,6.0333
FOSL1,ANXA2,6.0333
CREB1,TFRC,6.0333
NFYC,IARS,6.0333
ELF2,YRDC,6.0333
TFDP1,PAPOLA,6.0333
YY1,ACBD3,6.0333
PRDM1,GALNT2,6.0333
ELK4,SUB1,6.0333
YY1,UBE2L3,6.0333
GABPB2,XAB2,6.0333
HMGB2,XPO7,6.0333
YY1,SLC22A15,6.0333
MEF2C,CREB3,6.0333
ELK4,CC2D1A,6.0333
YY1,PXMP4,6.0333
CREB3,CYCS,6.0333
ZEB1,TPM4,6.0333
ELK4,SF3B2,6.0333
FOSL2,RAB7A,6.0333
ZEB1,LYSMD2,6.0333
TFCP2,YBX1,6.0333
SREBF1,UTP20,6.0333
GTF2I,PGRMC2,6.0333
CREB1,FBL,6.0333
MYB,H2AFV,6.0333
SREBF1,WDR81,6.0333
JUND,TM9SF3,6.0333
YY1,USP47,6.0333
FOSB,NAPA,6.0333
GTF2I,MBD1,6.0333
ARNTL,PTBP1,6.0333
RREB1,PPP4R2,6.0333
CREB1,CDKN2C,6.0333
NFYC,BIRC6,6.0333
MYB,GPBP1,6.0333
POU2F2,PDGFA,6.0333
TFDP1,USP48,6.0333
ELF1,ATP6V1D,6.0333
GABPB2,ZAK,6.0333
ELF2,SSBP4,6.0333
NFYC,FLJ22167,6.0333
CREB3,DAZAP2,6.0333
JUND,CSF1R,6.0333
ELK4,NDUFA13,6.0333
CREB3,FAM62B,6.0333
NFKB1,DDX6,6.0333
RREB1,DLAT,6.0333
HMGB2,WDR49,6.0333
YY1,MYST2,6.0333
ELK4,FAM49B,6.0333
GTF2I,UHRF2,6.0333
ELF1,NFAT5,6.0333
YY1,KRAS,6.0333
ELF2,AP1S2,6.0333
ZEB1,JOSD1,6.0333
GTF2I,FAM45A,6.0333
BHLHB2,KIAA0196,6.0333
GABPA,CCDC41,6.0333
YY1,HMGN1,6.0333
CREB1,RPL21,6.0333
NFKB1,IL4R,6.0333
EGR3,NFATC3,6.0333
NFYC,MEF2D,6.0333
TFDP1,UBTF,6.0333
JUND,KEAP1,6.0333
GABPA,USP36,6.0333
ELF2,USPL1,6.0333
NFYC,NOLA2,6.0333
ELK4,FANCI,6.0333
GABPA,ORC3L,6.0333
GABPB2,NFX1,6.0333
HMGB2,USP32,6.0333
ELK4,PPIH,6.0333
TFAP4,DOCK11,6.0333
ELK4,STK4,6.0333
TFAP4,DIP2B,6.0333
FOXO4,IRX3,6.0333
TFDP1,ABBA-1,6.0333
ELK4,WDR36,6.0333
POU2F2,HMGA1,6.0333
ELK4,MGAT2,6.0333
GABPB2,RFFL,6.0333
CREB1,FLJ39653,6.0333
EGR3,EIF4E,6.0333
EGR3,RC3H2,6.0333
CREB1,FLT3,6.0333
MYB,NCOA2,6.0333
NFKB1,GBA2,6.0333
ELK4,CNOT2,6.0333
ELF2,DOCK4,6.0333
TFDP1,C20orf77,6.0333
NFYC,LOC283871,6.0333
CREB3,SPG20,6.0333
GABPA,PHF8,6.0333
GABPA,KBTBD4,6.0333
ELF2,MDFIC,6.0333
ZIC2,SORL1,6.0333
NFYC,ZNF444,6.0333
BHLHB2,MPV17L,6.0333
EGR1,ZBTB1,6.0333
NFYC,TMEM170,6.0333
PRDM1,PYGO2,6.0333
MEF2D,C5orf13,6.0333
GABPB2,CUTA,6.0333
RREB1,ZEB2,6.0333
MEF2C,FBXL10,6.0333
RREB1,MED13L,6.0333
ELF1,XRCC5,6.0333
GABPB2,S100PBP,6.0333
GABPB2,YY1,6.0333
EGR1,CLK4,6.0333
NFATC1,RPL15,6.0333
ZEB1,LTBP4,6.0333
CREB3,EIF5A,6.0333
NFKB1,LRRC1,6.0333
ELF1,PMM2,6.0333
GABPB2,JMJD6,6.0333
ELF2,KIAA1967,6.0333
ELK4,KIAA0020,6.0333
NFYC,ZMYND19,6.0333
YY1,TCTN2,6.0333
ZIC2,C14orf100,6.0333
ADNP,TPM4,6.0333
ETS1,IRAK1,6.0333
HMGB2,HP1BP3,6.0333
HMGB2,SIX5,6.0333
ELK4,SFRS15,6.0333
MEF2D,TMEM63A,6.0333
MYB,BIRC6,6.0333
GABPB2,GSPT1,6.0333
GTF2I,MORC2,6.0333
ETS1,MSR1,6.0333
ELK4,ZNF512,6.0333
GABPB2,CPSF6,6.0333
EGR1,PTK2,6.0333
NFATC1,ELK3,6.0333
NFYC,FAM76B,6.0333
YY1,BTBD7,6.0333
ELF2,SLAIN2,6.0333
MEF2C,PPP3CB,6.0333
FOXO1,SIX5,6.0333
MYB,CCT4,6.0333
POU2F2,ZNF524,6.0333
NFATC1,PDE2A,6.0333
GTF2I,SRPK1,6.0333
JUN,CCDC53,6.0333
CREB3,TP53BP1,6.0333
ELK4,GNPAT,6.0333
MYB,MYB,6.0333
FOSL2,LANCL3,6.0333
ZEB1,CDH4,6.0333
OLIG2,AP1G2,6.0333
FOSL1,ANKRD28,6.0333
ELF2,ZC3H12A,6.0333
GTF2I,OTX1,6.0333
ZHX2,ADAR,6.0333
YY1,SPIN4,6.0333
FOXO1,LASP1,6.0333
ZEB1,ESCO1,6.0333
TFAP4,FAM26B,6.0333
YY1,LOC729082,6.0333
ELF1,NDUFS2,6.0333
ELK4,UGCGL1,6.0333
BHLHB2,KIAA0133,6.0333
NFATC1,EVL,6.0333
MEF2D,ARID5B,6.0333
TCF4,C1orf106,6.0333
FOSB,FDX1L,6.0333
ARNTL,REPIN1,6.0333
CREB1,ADNP2,6.0333
ELF2,EGR2,6.0333
CREB1,XBP1,6.0333
ETS1,TRAF1,6.0333
YY1,TAF6,6.0333
GTF2I,CBX8,6.0333
GABPA,RPL11,6.0333
MEF2D,MR1,6.0333
YY1,IDH2,6.0333
GTF2I,ARPC4,6.0333
ELK4,ZNF598,6.0333
TFDP1,UHRF1,6.0333
JUN,ZFAND5,6.0333
NFKB1,NFKBID,6.0333
GTF2I,STAT3,6.0333
ELK4,KIAA0319L,6.0333
